x,y
-0.722800502488,1.75960358033
-0.105529403475,-0.13105429933
-1.12738176586,-1.66981647948
0.278666789,-0.0768888142052
-0.54306552576,1.08043726094
-0.973087321054,0.412485754106
2.15047408859,0.993927868191
-0.544784272155,-0.355141539922
-0.182189093031,0.166222790448
-1.58616708381,-0.716112155575
1.1877341909,-1.59694051151
0.0206972424205,1.5007441346
1.25225370064,0.22603312533
0.787889727648,0.734369566582
-0.928022068092,-0.402474674354
-0.360692607123,2.29959331161
0.638565107022,2.66917627367
-0.905567114605,0.548814682527
-1.32984370125,-0.0783073606531
1.59856189495,-0.201300909709
-0.389674331221,-0.417883169783
0.340680277139,0.0276642460978
-0.680003521361,-0.205023676751
-0.692806470967,-0.570565740609
0.651575819198,-0.720155465714
-0.290874994707,-1.15433438505
0.0862042476485,-0.467516378612
-0.129454034226,-1.3299187753
0.0740854724058,0.263143521893
-0.154918927975,-1.10764421758
-1.9508618105,0.272660355969
0.825162046601,-1.18609428448
-2.39559369425,-1.14022103264
-0.00404040855873,1.27218270962
-0.990781035847,-0.336086738886
0.512901797972,-1.33398250058
-0.250071817518,-1.61954256222
-1.45203982521,-0.796755373841
0.677199303459,1.47504465511
0.0318737046241,-0.317493463731
-1.51488481698,0.767789884246
1.85440751344,1.41856458894
-0.427118092497,0.0471078268226
-0.156774218254,0.605008582598
0.383483466869,-0.791745278069
1.53867745495,-0.528284371965
1.71876198126,-0.676772554947
0.187723085552,-1.4603332054
1.22295748934,-1.71843255764
-1.09760649525,-1.42939669992
-0.329526878724,-0.0835470772296
0.955167769601,1.00425639626
0.946936412739,-0.0245270159646
-0.933942909641,1.07763069772
1.34091377215,0.289197992258
-0.109417266553,1.72748506764
0.834577448161,1.13218332005
1.55253101259,-1.47582177581
0.268211270191,1.02070698805
0.639442194756,0.00872808437867
0.134694943283,-0.274356844141
-0.0084269997516,-0.841862013262
1.5440110139,0.335947182622
-0.21345973966,0.315356921342
0.806031495269,0.751416521402
-1.39200802161,-0.461407880326
1.93870430259,-2.1826783524
1.77118414901,-1.43197872883
-1.74062415968,1.82206249791
0.409574998225,-0.393178939324
1.00216525014,0.258451867794
0.723374580236,-1.20425226532
1.36518506402,-0.0414148781374
1.87556063471,0.829779925605
0.153686298543,0.900435385525
-0.519706664471,0.893844022724
1.87361213321,0.0127655469649
1.38968125327,0.776799591254
-0.0150294913095,-0.0445510188978
0.0554662834038,-0.213445543163
0.354379459067,-0.29065963732
0.205392974511,-1.03251134409
-0.919226798374,-0.172774717622
1.84294066792,-0.400977075569
-0.870484543246,0.653370893594
-0.63169807311,1.08648371008
-0.709574392976,0.858577060385
0.214815908951,0.105107816788
0.287325166607,1.26632747673
-1.25198499401,0.56843555198
0.947522157569,-0.526591247422
1.93428714105,-2.11229550927
0.437959228977,1.62486563852
0.320923780785,0.520255285099
1.36835266411,0.857210626674
0.337551344816,-0.290556083334
-0.488526301526,1.16909558218
1.23603721022,0.123186247103
1.22923824156,1.84946801079
-1.53847781846,1.12387974702
0.32142419355,0.0636609726374
-0.108215495286,0.892222213199
-0.692619741989,-0.164321825509
-0.217379659934,-0.309217751999
-0.270994281636,1.21321182408
0.128440845466,-1.05940980655
-1.71477428068,-0.566062173198
0.153460068355,-1.63128435589
1.45348496669,0.177915287818
1.0074703633,-0.77607991092
-0.198913721485,1.5249285555
-0.620192229542,-2.01958935555
-0.124159523955,0.587525143924
-0.664315530733,-0.444138490822
0.794347833048,1.21135845403
1.42659554696,0.721714508107
0.328260582516,-0.564153736429
-0.287456888157,1.22666271838
-1.53524765954,0.701909515795
1.06052070443,0.821255235282
-1.33707318859,-0.871857758597
0.450324965622,-0.349994155463
-0.577176253087,-1.87234484832
0.511808214285,-0.156650384487
0.538223230866,-0.176385623479
-0.384431532206,-0.0105022593672
0.173880876699,-0.732834134965
0.446105958297,0.610174532909
-0.108858828438,-0.0623154296593
-1.38497550103,-0.279954243252
0.911196385596,-1.1183485269
0.448452308055,-0.103205323305
2.77034826515,-0.37685389544
1.51888961613,-0.00126244931004
-0.241721841433,-0.878605623026
0.371719928687,-0.0458946134423
0.166777061916,-1.29650315365
-1.38185079707,1.64858666725
0.171828142521,-1.10654593657
0.9378049981,-1.8382201566
-0.630670715145,-0.235942151462
-0.136777273353,-0.0629038775635
-1.46652249579,0.11854910639
1.67090516569,0.437110128377
-1.37551845276,0.018827130332
0.808055049892,0.112906812746
-0.112686073225,0.313255431782
0.026127127112,0.246304461046
-0.225387156443,0.00311385444542
-1.45183228586,-0.908990598508
0.911228650322,-0.419752891177
-1.05815186724,-0.977191321109
0.595236435321,-0.82207834965
-2.17224755872,1.7444070199
0.675481469159,0.050943204726
0.959478268924,-1.00057574846
-0.829844584575,1.25137665892
-2.24660653442,1.15462373786
0.571824707049,1.06231872669
0.134873590222,-0.00508349485566
0.786825372684,1.1575770126
0.719666047479,1.68523796311
-0.164778355165,0.716179240653
0.644799253948,1.36430133063
-2.05454367419,-0.0074306967013
0.768842989286,-1.51068635266
0.848728731193,0.563747607054
0.664296597496,0.642930783981
1.09890226997,1.24600414714
-0.714083897803,-0.900946183535
-1.06578716442,0.62760735124
-0.731595143866,0.330344500574
0.77267323594,-1.27098613517
-0.0102395670667,0.0509526422616
-1.67960697571,-1.27696470875
1.05951635558,-0.174140542573
0.258680503436,-0.476219972505
-0.507650583634,-0.33987382255
1.69778733041,0.079707193798
0.523844824017,-0.826535618551
-0.0492101671655,0.523176012993
-0.110277825054,0.156645224516
0.0276131311251,0.0830808450588
-0.519675951872,-0.74157025607
-0.518749809197,0.135617927251
0.772878281465,0.929253217699
-2.39008167966,-0.346651508223
0.413340852963,0.37352737077
-0.818785051758,0.233585792286
-0.524020641355,-0.387527098141
0.388344572641,-0.327693089196
-0.174432686571,-0.93733439102
0.851915628263,0.801651104391
0.116698070038,-1.74542949086
-0.161354815276,-0.607123588542
0.828837124657,-1.40305223274
-0.294621221842,0.610002875674
1.13550186552,-0.434666291925
0.563536595571,0.774091630005
0.177525458937,0.0458173036301
0.447328283669,-0.243312835532
-0.298514981815,-0.125525587278
-1.97921765868,2.40522057426
-0.643192366858,-1.91232199645
-0.248131800492,-0.502632662913
0.716134070869,-1.12819396632
0.350253736359,0.0142753702453
0.190807673108,-1.41840683896
1.67139506756,0.0410404109132
0.313458408835,-1.25463992256
-2.39061218015,-1.18259407057
0.242412363345,2.39267046995
-1.40310590961,-0.256829028201
0.208268906828,-0.428950613638
0.955725584382,0.227132173662
-0.182315619034,-0.600792107304
0.167050824375,0.644628746391
2.03940979719,-1.51800774292
-0.0174767413351,-0.716958232473
0.784448904709,0.166158502685
0.387885982085,0.886225478479
-1.271427272,-1.73553113226
1.12552897673,-0.332822132085
1.77156747997,-0.265319739396
0.147761476037,-0.0175819748672
-0.95380268669,1.03818952241
0.688115286012,-0.523486825594
0.166537906824,-1.18973857955
0.285858339384,1.79525823281
-0.476860832423,0.0522134626803
0.0755192626227,0.220229275167
-0.329469685082,-1.56529492852
-0.15215858621,0.421249699673
-0.622711895231,0.898313507409
-0.507925416477,0.447276320265
0.178320063858,0.0410299459865
0.215653061825,0.850760509547
-0.217462379506,-0.965520277709
-0.279553847265,1.51713011364
1.09999501261,0.75251270564
-0.620994412543,1.73324730017
-0.91896952778,0.421284788726
0.745912543539,-1.12787752968
0.309669019784,0.232502295851
-0.679057081129,-0.389015002996
-0.336029118428,-0.232243139889
-1.07456481904,-0.28762925315
0.45980378126,0.0949040168519
-0.615508706922,0.778749934706
0.53448234553,1.14798634261
-0.382919502107,-0.22521108446
0.162961349743,0.158224672148
0.460449988089,-0.066114212201
-0.233870468472,-1.21744672794
0.404628885512,-0.586272358363
-0.729506920873,0.819487716949
-1.82002811877,1.80515837574
-0.0140229254564,-1.00071438865
-1.01513726469,0.421424013451
-0.620228646687,-0.0701954209007
0.306743918496,0.640992755638
-0.0493865154883,0.641155487379
-0.00930028242073,1.77567669299
0.697367413117,0.00928687558456
1.74450316129,-1.01376432091
0.0632740732849,0.148577544436
2.09156135782,-0.148271208338
-1.03825754693,1.7381680469
1.31048604695,-1.86372764234
0.762514856899,-0.0760846775695
1.10283544716,-0.498568227157
0.321504118661,0.222055913121
1.0933290452,1.18848321779
0.303170671078,0.321193312203
0.668112866489,0.027507286073
1.51868251903,-1.75994098576
1.18784587716,0.100195272502
-1.12716353447,-1.13920960472
-0.529531751671,0.689774028323
-0.176458722038,-0.121532279759
1.11051516633,0.71194053174
-0.496600219709,-1.42136070485
1.55614694461,0.192815507282
0.315138751679,1.06453946485
-0.351089841805,-0.391331141084
-0.642295470183,0.764083728063
0.347883858312,-0.898633073371
0.318862952493,1.00047728314
-0.532558073892,0.298384676015
0.401731047642,-1.21867614881
-0.375133489546,-0.742468105007
-0.593409177114,-2.22430679
-0.144267866856,1.30072880688
-0.824694782567,-0.64331289079
1.28813073489,-1.1351659679
0.38033915183,1.02634906094
1.25425790135,0.000845962879275
1.14105731192,-0.300015094158
-0.0227634850606,0.896294122721
-0.229501825345,-1.55581810263
-1.89277029803,-0.377137462435
0.622932076844,-0.5803863826
-0.325328496641,-0.237183920294
-1.37124430028,1.34158415673
-1.10774383749,-0.542946756756
0.0912961041148,-0.287456128699
0.967604775431,2.3837324064
2.04518249861,0.652463879798
1.37657695647,-0.0809374444039
0.0252499963512,0.015808753593
-2.03464605328,-0.744990279974
-0.440538929037,-0.252329388038
-3.95062719333,-0.376645435737
1.04536710867,-0.28800313892
1.0987602583,-0.275242518175
-0.101374694875,-0.620845469811
0.186351094808,0.28930102265
1.81520769118,0.0605357434651
2.37976766285,-0.0749385123765
-1.26932432772,0.288598083888
0.0364861885731,-1.73839781393
-0.841213120891,0.087758618108
0.782488718487,0.657721245714
-0.717213580622,-2.01378125386
0.737526222772,0.822260092273
0.130419629952,0.852957938788
-1.11804062471,0.292481959106
-1.33570745867,0.235479416061
-1.19256887954,0.0650682304991
-0.00392074533404,-1.39095891828
0.901706967199,3.22268353578
0.0474921143424,-0.803114429241
-0.263646490888,0.369946449714
0.639829737742,-1.67182115929
3.03392642448,0.510675306944
-0.310347035493,-0.897651818176
-0.0642775924989,-0.636534072091
-1.32208013654,0.328707685392
0.264166158236,0.847614435246
-0.349838552289,0.323568215605
0.17181952603,-0.300013077746
-0.0977283454127,-0.991880813527
2.15294723021,-1.73338360583
0.06879521172,-0.502056398601
1.01398529233,0.762322308764
-1.17254799773,0.830322030013
-0.194103403095,0.0173337164822
-1.32407341794,1.83389043714
-0.474070556214,0.231598286894
-0.718074594351,1.45899947132
-0.88725069456,-0.991181545341
-0.994837983975,0.858388552664
0.238604341007,-2.04866811787
1.42513955,1.02794468643
1.4404753574,-0.279236893255
-0.144213622972,0.975343336984
-1.42579302675,1.01321895403
0.810640521078,0.225713844569
-1.08616654421,0.958382708614
-1.13293836412,-0.0409947031949
0.89271317631,-2.23007648756
-0.817012691835,-0.752778796654
-0.700920365656,1.55566380068
0.601806958485,-0.233881423035
-0.471662847254,-0.334774610458
-1.38401739727,-0.0573816913296
0.180451345684,1.38212584915
0.568627836591,-0.0850312625879
-1.79359172424,-1.35445154647
-0.311398091421,1.06298139226
-0.194849588764,0.10899312852
1.38474220459,1.17285920715
-0.22368553305,2.20966637599
1.35206872255,0.328529978283
-0.258605999428,-1.44226486713
-1.4055387897,0.292376824311
-0.392931979809,-0.234254641745
0.828147946868,-1.59957541446
0.0309378294036,-1.14178593357
1.41470460521,0.106833991222
-0.600776418229,0.976284857666
0.136756663934,-0.421445735555
0.474633232812,0.592308831708
-0.359529903634,0.221689092873
-0.917116910848,-0.0205759543677
-0.925176836318,0.885957558105
-0.410469192837,0.696436685401
-0.495814132547,-1.4935386435
0.0813014520877,0.704967317361
-0.545695016023,0.132748931935
0.597918146253,-2.90818519461
-0.722110974827,-1.48125451721
-0.400957505273,0.443535467091
-1.50549626776,0.442750381383
1.32778479699,-0.534863758689
2.00242034193,1.42460386364
0.119659306721,-1.01071380334
0.188857619472,-2.0183042628
1.01887935807,-1.67378468089
-1.34711474688,0.662448333488
-1.8203578921,-1.52372773426
1.06302622817,0.763439923121
0.287651827694,-0.208656787563
-0.194174910369,0.903711267746
0.746918593978,0.096132934677
-0.58813894951,-0.0629541804857
0.158661176566,-0.534950897881
0.785313374889,-1.10965599194
-1.13954905764,0.562601294014
-0.192181921585,0.669600879971
-0.287513130719,1.4376340811
-0.515886552713,-0.276879502746
-1.6612599889,0.80605662761
0.651391075552,0.729518217152
-0.0946102677852,-0.134309710663
-0.395524863365,1.14501604686
1.41151867973,0.973874440453
-0.381327990049,1.75019942911
-0.054519021713,0.571665695204
1.16896469063,-0.399842819964
0.437442943883,-0.688558080238
-1.89203719617,3.03931351787
-1.66412526535,-0.540991593922
0.603436404703,-0.0894999018249
0.690844894008,-1.91774271818
0.305854183273,-1.10655036623
-0.434298359616,1.47266258618
2.3469723533,0.451499892311
-0.204781036296,0.86852603994
-0.920412506222,0.951696158354
0.600948352074,1.75489967741
0.552064130821,0.0235038497032
1.52334035491,-0.0447224031711
0.640442130369,-0.0264703428127
-0.400902166657,0.30721301398
0.256486081274,-1.16661024896
-0.199925365221,1.57565156608
0.741511432303,1.6533516822
0.50231464483,0.420620861319
-1.19659742577,0.699137556475
2.07618656445,1.17731448098
0.216618841697,0.063202208402
-0.557118712444,-1.59630999103
-0.148442254085,0.577553784824
-0.966849835402,0.00667891769927
-0.736487480021,-0.525832344355
0.0287073087533,-0.141972050187
-0.490965318362,1.38231518453
0.362482728586,-0.477778313045
-1.51935084248,0.203109030924
-0.254821800814,0.236632208526
0.168966474241,-0.149504333063
0.48524790025,0.837035734749
2.02842913428,-0.0186317258142
0.475871933226,0.910371527582
1.38470339223,0.0492268317893
0.466416586276,-0.148575550347
-0.16262480122,0.639986686151
-0.455720888146,0.172194498027
-0.00982403350596,0.708005186459
0.495960694444,-1.59613113485
1.10926035069,-0.505033584193
-0.486523548167,0.0407425656797
0.498426525557,1.30096272066
2.29466019454,-0.338212975957
0.598001345633,1.16644181518
-0.173069323797,-0.0196620927813
0.227012958867,-1.67967742552
-1.09249814626,-2.18634102107
0.863311203716,-0.474027323857
0.445811054339,-0.559089993977
1.15812120699,-1.46839304199
0.0150001161696,0.403160717355
0.245951851166,1.04462273596
0.557981746121,0.212540073077
0.644648400938,-0.160569761975
-0.0811878659072,1.35537047934
0.819922578756,0.97658783189
2.34913291458,-0.46687649682
-0.608377600388,-0.547220570071
-0.134515150025,-1.45693835032
-0.155122013359,-1.1150625985
-0.862115631258,0.444148462403
0.658241864132,-0.652914393904
1.59476321582,0.530471517265
0.875951217888,-0.137317952764
2.18945327806,-0.647791733314
-0.844586452762,-0.892687065104
-0.739631935067,1.1918881399
1.06224112725,0.455321377063
0.421682984933,1.3685277638
1.17216363884,0.073331231746
0.0044695308362,-1.14617156081
-0.147603919129,1.73475065153
0.42836624232,-1.58127746574
0.513155638657,-0.0697624971318
-1.2703431376,0.592567136169
-0.78216274529,-1.43771180725
0.0389847181114,1.35552779713
-0.479432238324,0.56878409055
0.403391019958,-0.142263936415
-0.557006515367,0.557178004568
-3.00538956136,-1.7828085475
0.101697926951,1.31162515335
0.319190582349,-0.390020233479
-0.451105967872,1.07851142923
-2.90128773375,0.83140120057
-0.597522573162,0.164979908204
2.15606122872,-0.314161134033
-0.138123831338,-0.642711061249
-0.623231704353,0.562871913443
0.179237635956,0.031599344532
-1.82107278676,0.117802961727
1.8255088252,-2.2471264489
-1.13351027982,-0.477940513008
-0.973935204111,-0.321368303136
-0.675714035095,0.82813198758
1.26666559308,0.216574462774
-0.292416021925,-0.287811728357
-0.365420550112,0.938177349333
-1.08476722975,-0.962807487964
0.456362211975,-1.09765366134
-2.76887426806,-0.0588707681688
-1.80890172928,0.641425801683
-0.715691154437,-1.14444028448
-0.10746115468,-0.0603757559024
-0.718359106595,1.01234876982
0.616088494372,-0.117186591631
1.23301037418,-0.563969928607
0.278273047754,0.24347080134
-0.0936184859542,1.49616379169
-1.47019102848,-0.0687179586982
-1.6341603116,0.590897077433
1.3782324784,0.827729264152
-0.217717493489,-1.78448645034
0.377127290989,1.21305607881
0.295611219875,-0.16115364179
0.72575283133,2.07107426072
-0.34282707233,0.80799099557
-0.745277023532,0.0283009859194
0.719704262873,-1.04702844977
1.60305387481,0.614860904054
-0.472429488667,-0.787959685472
-0.577974524157,0.951915911214
1.54282654773,0.440352121372
0.987989873703,0.64581792522
0.885203309176,-0.754775121739
0.609708407136,1.34892703617
-0.742389275861,0.662425489669
-1.51681131383,1.10116221534
0.144608308388,-0.492626154961
-0.117969736135,0.445312430162
-0.0555428648596,-0.39710499111
-0.132368788916,2.14073353411
2.07460433117,0.408692085541
0.302148535386,0.36104755091
1.14383892214,0.0490527370159
-0.0748994630493,-2.22555596295
-0.651357563998,-0.328876795719
1.48862163422,-0.443314971475
-0.391775125555,0.852977242482
0.895797163227,-1.30609184335
0.831127252432,-0.672748839347
0.317009664906,-1.22933919298
0.98215175878,0.946801993454
-0.680166861546,-0.396831417103
-0.260861770658,0.30084199525
0.12793440457,-0.50232639987
-0.392537436509,-0.45673905118
-0.961025670398,1.4217546341
0.984316433213,-1.03626904184
-0.180793661956,-1.66335204986
-0.215723820289,-1.0628685239
-0.772528112673,2.54087827976
-0.3852208056,-2.29278003533
1.34367927425,-0.769640667024
-0.404108557176,-2.04748910175
1.39892750526,0.650468510147
0.153155969278,-0.872323491712
1.92281699778,-0.290060239662
-0.462926261478,1.84996329048
-1.86262858073,0.38707992833
-2.10671707495,0.054745768689
0.603525627426,0.0623948778566
1.92981894767,0.162177932714
0.240352401445,1.56623945087
0.154224329191,2.45221297925
-1.86041558083,0.157273225396
0.48102281272,-1.2936501865
-0.0580747113375,0.911247638704
-1.70822223124,0.949674854239
-0.157799506304,0.979454328931
1.3409702653,-0.969163826219
-0.760056981723,0.42498835546
-1.28200620541,-1.50573562184
0.42540898185,-0.486515010182
-0.325769837424,-0.509832740606
-0.879317638767,2.43611274864
-0.150004040616,0.664946046418
-0.733359230217,-0.591169728989
-0.194649037102,-0.67077206417
-0.365607067865,1.99852854778
0.278086702913,1.72224568801
-0.466557476877,1.5433996466
1.60224855311,0.355886614119
-0.0469891998141,-1.56333154803
2.16048022332,-0.756322979291
-1.21982762629,1.70014518631
0.304087145263,-0.291566195758
-0.0936169118555,-0.198697728597
0.452223648907,0.722902342844
1.36167027922,0.931747909177
-0.931738500194,0.613659578157
-1.00668506298,-0.64394081152
-0.598373509662,0.0194007571025
0.433832009094,-1.38423694301
0.400055008089,-0.248673692468
-0.00783629628572,2.02440266562
0.918515907117,-1.24727300473
1.00135826549,1.05087121697
0.292454919014,0.00251420492279
-0.0445399258589,-0.131989383761
0.717411620267,2.08947092413
1.37421380062,0.240659966603
-0.407418574798,-0.142415502258
-1.91767710596,-0.695167997793
0.363699462492,1.16029906929
0.125849687085,0.469113975228
1.43039439752,0.623700966029
-1.08209173292,-0.768572840511
-0.328232690611,0.761892387568
0.492685239965,-0.0487409464228
-1.68960215409,-0.787756296893
0.139384269353,-0.69650291475
-0.487120472078,-0.421481378702
0.755891914752,0.192525970112
-0.199678410306,0.895973093488
-0.428422863369,0.761234216135
0.792249036468,0.768539737881
-0.265376377153,-0.445477228696
-0.78842682006,1.90125181136
-0.234318508882,1.78758402495
0.42622053954,1.06810669922
0.309012269802,2.09188276732
0.319411369726,-1.53342352395
-1.08159966742,-0.701400456535
-1.12963434023,0.136969739414
0.272552474112,0.186893473187
-1.36143461325,-1.01047142405
-0.436175731924,0.83122835409
0.529171524154,0.250705529101
1.71359371259,0.611877571723
0.22370660597,1.7105670123
-0.265854113781,-0.215274870046
-0.363322781593,-0.291655376709
-1.53117348219,-0.412469522381
-0.10775588288,0.863852213904
0.0503676639418,0.915664607873
0.586770593118,0.832596602705
-0.617615263573,-1.94212808978
1.90347849396,-1.0395622362
-0.658548589984,-1.12006992549
-0.380750359606,0.381533251871
0.404145833179,0.00562114004912
0.520534912914,-0.548186942686
-0.468202832489,-1.11519734905
-1.53034221446,0.363549994253
0.60938847677,-0.118746426845
1.67558665097,-0.234124261939
1.3160000734,-0.181936825824
1.32791051975,-0.319705793437
-0.17216901335,1.76294628475
1.50640385316,1.38236015907
1.19758976357,0.172247251431
0.58842838839,-2.61770935986
-0.288163279472,-2.43298295052
0.143661095162,0.175067327454
0.83518327459,-0.422285336068
-0.499899994414,-1.04030896342
-1.89898473186,-1.32258533873
1.96485035202,-0.922176246949
0.0592375983307,0.749479706799
-0.997670039977,1.64689814774
-0.20238793492,0.49422211285
0.488966621,-0.286452634493
0.128960667365,-0.904462139953
-1.14636787653,0.136425805319
0.542593520165,-0.548362606227
0.00130975651783,-0.813538023801
-1.18326256652,-0.478069054617
-1.4364294431,-0.361313515481
-0.171745149104,-0.461753944049
-1.68649743985,-0.622385311231
1.19516407003,0.199531246459
0.354328686805,-1.76530885564
0.530103826714,0.882485417601
0.194276792045,0.056784676506
0.719980449362,-1.10035009437
-0.907535758369,-1.4913842176
-0.382826187357,0.752081976246
0.965942691969,-0.445497536251
0.259084418289,0.204343796912
-1.64397642927,0.121782449751
0.383553011922,-1.48495396732
0.281483708785,-0.773518655165
-0.0615565197861,0.597734867938
-1.23596225477,0.168301887047
0.00668980033186,-1.5052735626
-2.61521011804,0.495108380745
0.162846525481,0.0809216566902
1.29115098798,0.649006723366
0.077493889891,-0.0146865513783
-0.17091131464,-0.015339967182
-0.475050781385,-1.32379153176
-0.589512542686,-0.15592780458
-1.08303198142,-0.208130099292
1.29934447359,-0.777801733295
-1.27837912109,-0.670851135274
0.423422142092,-1.2754591281
0.131126413122,1.09392593025
-0.97284412115,-1.01577953007
0.352200026791,0.614303252976
0.590971689317,0.240350355293
0.267084820143,-0.476508511223
-2.49623784472,0.0417890687604
-0.362824652496,0.543269942706
0.421290374481,0.646103419978
0.612427240021,0.524455491237
1.58054463942,-0.0121410350628
0.0327172801139,-0.658480684576
1.44520318199,-0.236815823753
-0.814559755797,-0.425942647477
-0.678845838008,-0.288916848096
-0.521434769039,0.0765993226876
1.66334522564,0.702783506376
0.0254542710848,1.75509714341
-0.380510520384,-0.451508238523
0.354386250615,-1.13391980658
-1.22136795149,0.856377218154
-1.25306226671,-1.10998238475
0.382179061089,-0.552749894319
-0.872423099833,-0.703601628738
0.320470174561,-0.325550352276
1.67323399178,-1.11301304865
-0.351428071472,0.178451092199
-1.27144151442,0.240222578875
1.20693506686,-0.0625347601444
0.692555790317,-0.852563548926
0.798325463754,0.617622080567
1.43122269923,0.788714399038
-1.94345660231,1.30215187146
-1.57194699756,-0.757485973489
-2.88999647906,0.264623951058
-0.609465989757,0.23911183511
0.0303835708846,0.164866139481
1.01988073955,-0.113487067773
-0.51290766354,-1.16055988236
-0.733832144884,0.713781617164
-0.190921354026,-0.897859207785
-0.914896761699,1.21857942522
0.300009887045,0.0199159829629
0.833492833008,-1.36814201863
0.00646403985626,-0.0783060179397
-0.319379948905,0.404434213776
-0.184067455322,-0.230332372292
0.156222881504,-0.982840797921
0.120317315931,0.353198576848
-0.648814795223,2.51107624954
0.658884240947,0.151834419425
0.602909020858,-0.056174759096
1.13557728325,1.68122615844
1.18988334798,0.242427183721
0.176182220337,-0.396997113985
-0.102466040268,0.254935980299
0.353775767576,1.94009834252
0.326014266662,-0.573641947838
0.184750389264,1.33457093573
0.48174028676,3.80433060681
1.51627212857,1.73690551943
1.45120598877,-0.0257766748327
0.786174434576,-0.529597019582
-1.43730959601,0.464019758306
-0.141387201483,0.499539953898
0.57967591227,1.06299379933
0.777314555663,-0.671978694283
0.252087113606,-0.0795560485035
0.133569768357,-0.480988288643
-0.521995445778,-0.560642242178
0.363608618224,-0.82389893557
1.87859048506,-1.5567140194
-0.379443989587,-1.45271510681
1.25383675843,0.10774315049
1.4601715541,1.1671847566
0.115486086257,0.87929628513
-0.0587300901018,-1.7619109445
0.849683799342,-0.219927947336
1.54403847889,0.348017475651
0.33362505299,1.70420690098
-0.410522697905,-0.182184971382
-1.00543563439,-0.263865455836
-0.554342971044,2.60585594351
-0.0440424162223,1.08078355436
1.0028356809,3.05519778166
-0.444011617274,0.0912733506284
-1.04662493872,0.332497368584
-1.13800244296,1.02914229698
-0.662410566196,0.0243679181077
-1.70285202858,-0.013855552845
-1.07464819408,-0.0891389952656
0.830088708101,0.530904109708
-0.363190627258,0.356311522068
-0.904900970613,-0.692594384016
0.685098267658,-1.06934926358
-0.714103777819,0.746853804484
-1.19707769877,-1.15718743813
0.480850153419,0.795861479816
-0.259887465333,0.328801366065
-1.0149790089,-0.289185493971
-0.983103957572,0.474122042876
0.685354735084,-0.0976589572638
0.333978670889,1.22801661907
-0.135471678542,-0.808804570971
0.5093904901,-0.497757022755
0.180467439629,-0.792572755816
0.477341723007,-0.0192298876225
-1.00909387163,-0.904391382078
1.15450099528,0.301724751076
-0.596213811462,1.3032265679
0.522267029572,0.0650435733112
-0.500438057876,-1.91841832434
-0.588211488683,-0.657413454287
0.804577258142,-0.217711409363
-2.23726770204,0.551043336897
-0.0413169783051,-1.15417414387
-0.690158003739,-0.636702858294
-0.295030542741,0.25440818083
1.96935485705,-0.829079046917
-0.131806465638,1.41927572011
-2.15804679051,-0.00400420691592
-0.987189992158,-0.677438692533
0.433063642041,-0.592572187313
2.12424600902,-0.474084166544
